ambient_temperature,solar_irradiance,ac_voltage
23.310079290308984,535.9306854627604,476.88308118042943
30.66758804412698,506.3908830429218,433.56955732183064
23.288914001370518,206.4067503272658,418.50277760904237
33.81250280954406,618.2574192403731,488.04546136671445
24.898582507303097,894.4434575145225,489.4050979425311
32.19764701237209,874.5678940717298,461.6677161088317
17.472900139958156,400.8314788933599,492.9660324416035
27.013379164299778,1043.6831237227411,498.0874894219694
42.949638963738806,298.1815500794706,460.0116461498801
36.847417358588444,1075.2092905246127,445.05814032868034
26.678483279471322,858.4436807104901,487.0502943982567
43.51391710779998,1105.7351869899078,443.2058392848169
21.147544406036772,1122.761966424212,443.623208208831
19.650933151508905,1187.728939298166,480.0911323817097
37.61541087609191,1185.9072977395783,473.379214738511
26.655007186964028,659.2641699353401,460.28796033561883
27.52733275759165,1178.2650252873937,470.17809842975197
15.788699585431411,1046.6662150199713,409.86824167658415
15.344749656892715,355.4500338378758,450.75442673418877
36.780530869390205,371.1402345883545,449.6337562709382
28.921292326502233,647.9433897259261,489.51934442399363
36.80721667670985,325.78015157942446,438.81280771853983
16.719735847566565,857.7015104667014,470.5047216142508
39.4285446815251,688.9666025238862,433.92403047233
37.167547597304775,1090.4416424557303,479.34137998442
36.292157220530875,545.2082823602157,476.50857566543937
39.139454288485766,805.6054069864939,488.96612972640696
21.846771395009625,620.4019544018955,402.44343969585475
39.6274576484704,882.1645962545036,419.3420384293345
29.403966958492067,476.2397866588653,468.3813442403354
35.3930709648032,335.5950612221711,483.83575844272275
30.53056378136622,732.5755860685433,448.49028833754124
42.298685956818105,851.708132856666,498.15538614625143
37.46054356904001,676.3275665226173,419.6883957335208
28.214182534967087,839.6000250762717,437.73961223450425
26.674397069904323,651.6300719394421,408.3805874387624
36.92995036344175,802.4421746854821,421.36960541453124
40.11014332188894,919.3304039133972,449.80517057720976
27.465603569355764,631.7109819137597,423.38207208089676
26.230436893303008,1067.666137112406,451.48275981853016
40.402228165915176,1150.86259612631,481.24311608840816
38.079213982790485,768.3931891862763,407.8736979488242
31.457334502637945,1019.0128287690513,409.55408595810155
26.49044241503124,338.63529769397246,463.6852345628311
40.63332438877288,1000.1993596030447,417.6774154063171
20.000616660851442,380.53592577433363,458.82945887059066
18.363827963457688,338.8298201349326,458.6276317700051
40.23314240045832,217.2739962544134,426.0457432555374
35.47469125036204,356.1324894868007,422.7356685339734
44.66384125110653,821.759524254945,490.1462826358155
35.863744167097735,619.523872169943,458.1304601360386
35.552788033084354,698.6344695615069,410.7108330262453
20.661110536804898,949.9818165005127,444.0965900511403
42.743074380002106,642.3571156844089,487.57864748033126
28.339560919742613,1108.6180206085592,412.6332097830139
32.658320467343884,753.545841821836,472.1222451748233
41.3706887769514,772.2147555696708,421.76798528778073
27.37884081036429,531.3798465640962,445.7557065521379
37.423515119488975,799.4876871234753,460.3250205128786
28.364675375165497,378.06161969525954,428.85019151529866
16.306083834640887,963.8507926312519,445.9180635891852
36.741368885824215,862.2654968846774,451.2051261631888
30.31597702398043,384.2689936373726,430.97366728033603
41.226710960293246,419.9981053191711,451.5105387109157
37.4934639889363,1185.3784709318772,494.69871508891606
27.98720085690799,582.0220043273874,462.9157039791089
24.324269345457765,435.39429448204476,492.1520329325717
20.429367464714538,479.6757219573098,499.183056254339
43.3803189344664,299.4365105633077,476.1144309781621
24.46865926790256,1020.4177868563581,473.99024965023585
28.915027698263582,1100.5312493961173,424.1867550626008
35.44096428120421,362.60954450334395,416.4960951502641
34.9916661176354,813.2730038129987,465.6377919373609
18.61521198771835,930.6466906124203,424.42898658795434
33.66305490567048,812.876670650009,483.6406691808603
37.42858742545645,852.2613054890317,493.42575040349425
15.87232194466153,550.6942300257531,430.45149959015754
44.14173116671907,1166.0865982897508,461.7453067543696
27.86335155417511,530.0470292476266,443.7269192904401
20.114191339621293,640.6435638658247,498.3051668370645
19.220965185772,931.1992229200208,433.70797617242897
38.787831213827076,321.05479815196475,476.59144088370556
35.93286789108075,875.6927468330781,407.57823119299104
39.9232880795041,877.6136388437126,400.5739672045427
23.872922075887715,656.6178614516192,435.70583778909867
19.33249357865907,705.574668592323,434.54319473195454
43.37120946121708,919.1407721223948,494.45984016707547
35.754731445747936,785.8836139514899,494.09752452381747
42.700567250080915,926.816685594006,412.0403447414628
15.895801556004521,558.2517304911357,481.94451678589076
30.99866141021583,1186.3451200924742,469.69722028806177
44.66550423376124,928.8096387899462,431.3813769723159
21.30258900136214,877.6862665621396,426.7021553798961
27.832466386088065,845.0834817660638,433.4520863878423
42.66685849491929,625.5637088074354,448.53446804786626
17.17988294733402,962.7219427304451,409.8952532077478
41.751531021304345,1113.8651055847577,412.3227238891884
25.139682951870753,501.756060574158,415.8401034143582
23.10973068561958,1037.2001446249715,434.39883906834257
20.424214180570655,894.8308881377963,499.1815024374817
35.86818768286682,398.7488618121266,466.49135935375193
31.707335998693804,923.9041249332612,438.3557730925249
38.27127638779643,549.1785220775073,431.1741778083455
41.832617665375054,544.8346642978186,469.257816226239
15.873734197499843,345.4117530849217,454.9954994116751
36.391137289429686,581.1856658146025,485.5668853378944
38.16292241246869,348.7791614742997,437.6076523640898
37.99517919787833,514.7862989015331,460.9036061217066
37.908882890983385,1149.603460605112,450.6252633932238
30.503865962276528,1149.8365404172805,472.43185973998544
30.78698238987401,1022.7895897195871,467.4090588476495
22.154518579263524,548.9819852594417,446.5534267374493
25.14617334531325,311.50987800971035,416.7524134018478
19.067415691057803,350.8508938572495,487.1381249556394
26.5244236059048,436.0317977604638,441.00274110494274
39.35987606972526,253.93790363771956,443.76094359124704
40.675279974266424,572.3928816260113,449.7120223549657
34.99226312229483,433.6087968224496,450.9886675950285
29.049574640547124,945.9819078540664,424.3753104821753
36.66408729712911,884.5877133193393,492.9865431576403
26.636257082618794,205.12951336371393,412.79889019875753
24.430011090472934,797.3870511691513,405.86228727482
17.531461005549733,1034.9248407808273,452.66271247803365
27.354431168332418,687.8765496019432,411.54847924143957
41.731728131299434,301.4594135749909,452.3175089649232
41.141936496783146,491.67372587902094,426.58231609179586
31.559670016136188,1109.5041376216236,420.7051218688956
26.26844435073481,344.7547935933676,465.5587921630342
29.58343850898595,421.13330031318435,424.6846329723102
35.231112073581265,1059.3951638342387,492.97393529622684
38.76670851911197,421.78069390845457,487.68466650745273
33.05635361869688,798.9941396877176,472.22958414533855
22.00911187788817,1053.170748898502,489.98460977226404
32.647537594990865,295.9756849572511,425.48230986804754
22.667321292293906,346.6588899893374,417.3881898428634
25.229983671898065,234.60192657767482,488.94228452287376
37.7211425399465,913.5745827127328,408.59569654719456
21.53226130963549,346.33852381507097,446.88393511101197
33.30210599363505,326.32652064318836,455.94902213543804
27.967038501020056,916.2622087946664,495.0213861698533
29.91948909023717,241.8473393996979,446.4218335035371
42.77997152243244,1026.8210030343043,406.4424722803931
28.359008000079612,807.8412031294033,499.93662989329675
20.872202970170758,536.8290806628894,413.8173988146187
23.845807305392285,362.4994529193185,487.7262464257557
43.36919730404204,621.2425101768586,482.65072511144945
33.91417853416368,230.6076051365447,423.98940002207763
30.063385986183132,214.66417671783205,423.9095692469345
31.431952425651883,484.6801113256645,475.7516143481547
33.83497237507177,1014.8928002564498,412.4782627440706
18.472163325145395,796.2619940268602,430.76844203755604
25.739770447261833,303.45221252924296,423.87500493741265
28.58797710329617,217.85503040574721,433.6442656138237
31.15598938786827,685.3254402985942,418.8296934155924
31.4784264706533,1128.0148684198336,473.2586242625929
43.83468176889171,266.97187325189424,492.42518966347694
29.68767379483918,584.0818527778324,408.2720036430842
33.68411971007436,1163.163841227094,471.617867853651
16.04805633881729,426.9368388521457,472.8928167522687
24.16328747937265,357.15024973838524,406.99733937775375
23.207407774359194,708.2572497628718,408.2925949345599
30.57063307216309,582.3345962557191,400.6046247911702
22.66468048977353,727.5242078856154,432.32568543174784
38.52809062800203,214.77181025343666,421.99073322459753
17.62178284807404,580.7963106617483,499.55922711864264
41.12588968126103,256.32047392220187,446.1044183636018
38.43794850344332,253.12526926250683,423.7116702717144
38.782195940742284,338.62336447839596,400.5847957873062
39.5243475703228,456.7818343304243,469.3099409705404
43.82329075512537,1180.60846880479,415.7377863208228
43.46678266586722,251.32193701337673,409.5674748764806
26.12232536042384,381.7879639964667,432.08936385880963
23.322123546347278,455.72974512269286,439.9715566462295
44.01672392665058,682.7404666962925,447.5050118404423
43.77436316929766,917.8924906086505,409.31414023717815
28.67605168942767,807.5291992747087,410.4472882689309
37.68185444181178,536.4542031183871,414.91743952371
15.19426945859922,606.940346901145,417.4943240124154
41.793967282241375,1039.7072228733218,469.0826536489868
15.121664284024607,499.3853058052732,496.6276305579755
30.11989132456733,481.25676941227783,464.62783389904433
23.75357438288708,416.5297388829952,480.5795456660461
28.39434482853216,665.1607004358566,479.19416826887357
28.203942271670506,435.40388477438125,490.1568901947178
38.87982335807807,1058.9151401315685,419.6671766578723
19.465024620585147,1018.4515182738324,450.5497159165166
38.607916933743496,434.8645544969148,462.60955403193014
30.986086310440463,737.8723924569287,433.2655415964405
21.17081679642024,1029.6326926059958,447.22602304410856
39.15065477357557,971.3293600074029,486.72380332179097
37.69549192652559,1084.8269906755895,405.0566322478005
32.83413762755115,773.6384661457797,493.70858160068855
26.406035484449646,480.70582201373907,462.8983607623846
30.437321420333852,632.5679630007437,446.1553505012059
17.785920501445354,384.68188838733204,418.050790308156
32.67261228700516,1039.0736028724023,477.6395767988964
39.369229804159644,822.5725010886314,438.2058967808927
24.56300319538026,251.30888891390651,427.4622503782629
36.3220974039168,546.3790929358635,447.41562417057486
24.135068058977872,201.0405689621681,418.933826891503
16.508581729305412,1034.7170392548292,483.24280733943306
33.99035693492825,428.6842856044268,452.60573067104133
20.84199978510811,1180.9970657952786,453.7072677016355
15.883247375128974,699.0056018639832,497.75317504211654
17.80657364622734,921.0287638450529,400.3940087325539
22.78295863727854,254.45887208906365,413.9027344487541
36.2617469293108,426.9171143769613,488.82326586312774
16.657177572409733,885.726313815711,408.54198046693006
16.49731026245474,1032.8790087917678,469.2805607482089
35.15133742766954,242.9808220906104,446.5935954235288
31.874497136981635,504.65285937806965,422.7188842340469
33.40377531206077,458.92769985869677,409.2465824299621
19.31736189373079,356.3558897049984,476.44797094448234
15.793634790773751,312.99012245084594,441.1852812379326
42.6813908743206,592.9552306849594,449.1467623021284
20.456179863751522,506.38048903595217,454.93903095813107
44.076416375271776,489.60599091915395,478.3597056458662
42.97954199345995,1149.726871637543,411.8041703155345
17.66038702909053,777.3504027148126,472.2565586295829
29.911851741346574,465.70638451894814,492.8724572827671
36.048087286551024,470.58208434504985,482.8714580654046
20.25989857863205,1055.9686244091304,443.64209006244744
34.589348827905155,950.532869474007,431.6870462534932
40.9895027615927,1002.0554137004019,434.6894872941169
33.68538205124672,638.9503201272878,433.9662380918975
28.880150072681218,634.3261728217246,403.48970228972576
30.974923432731917,764.9198850043792,419.72805334652895
30.41840552029739,783.2899345710205,430.01994941831634
20.08181656635221,724.3933127404271,417.5866280014459
38.18411826196474,795.5937013105693,482.97858762097377
27.775889971029578,651.2489504661183,413.3976018175593
42.993757707525305,602.5864119061325,486.29903636501433
18.54242314003057,717.2745780885443,410.7481642905927
40.317694311092765,1166.1869401246875,402.29540152890996
35.923824354385566,1198.224305232684,474.6313647096256
21.43900290725355,514.6402124296917,486.4250633693416
19.918574071519775,701.9717365278265,489.32913914599845
30.33903814372428,764.2169370004822,458.29298938184996
32.3230758260908,353.35207163772424,462.63532295566927
40.863781602532114,228.89960220678302,499.6441915589771
17.417236640318798,1017.728257153089,446.51855253934787
36.99660724374506,1104.6883319107337,452.9019163979218
17.606273621598646,915.6340975796157,442.69912758542756
16.838399901074496,1139.710767686914,490.9843441046638
22.88910025497045,1008.6282356138937,448.50880433042903
38.63579123898235,744.2968481788279,415.6259970648022
17.52435083653549,423.31619627502744,470.3029173270013
19.038915868864898,384.96984154310724,405.60453907136605
40.483717559114936,799.7387389153912,454.6620320380228
33.78159360930371,463.1973019754511,416.16173145820693
16.48742776755593,1174.825171932383,441.54027807459585
23.118099494943323,445.80143219597846,411.37248087414787
43.00462682956095,644.461848963461,445.5352006082809
31.435146962784422,664.7115607240398,421.2465986117248
18.92711594003494,268.7886805384261,467.7093892249166
24.710912327529392,624.9269590105466,486.73749655744905
32.57027513671726,828.1035822063017,467.1045910597632
40.60519773614616,807.7894193244795,495.0613861217267
28.772794366977877,984.4273223028808,416.5183893249592
44.83301659863316,832.8716377382294,402.2470084914525
24.376852069849647,647.8084034179844,446.19491608181954
29.242123273830924,835.7077170266409,479.4944448565798
19.146091541853934,1135.2233950583186,484.0797268829945
43.91992395537284,1174.1902865239485,484.4772781549577
17.392859857345897,363.05154341741604,444.6616309769035
16.73431622751019,1017.05258092624,410.52019728306857
27.58079910746977,650.2831222241532,499.20790295855977
26.750259042871896,1117.149874047042,400.4806679182275
44.22972624066221,702.4400340384193,410.59418099278685
37.69794643759418,221.1049546083235,490.54278281530395
39.39062796160354,485.46477547896285,488.2978943431625
26.92180612701599,433.26652669676776,488.1695147448992
18.453335271199116,869.0270807790732,453.1599290038558
28.629848216775866,882.7172335385612,435.96149140763964
34.83114627730185,681.699658830834,438.02184606503374
21.538162308581583,1153.6275105758336,462.41508421713354
27.498920677574525,629.4300905431526,463.24523320732936
20.972735687220332,368.5760754907635,419.1932087328878
33.52975400328067,1135.0793344882159,479.1609447678535
26.829477775699353,899.6411667751856,465.3815233466365
17.59536061735176,894.2828410144159,497.16679804975416
17.078575687194338,737.0564826128322,443.82218450374063
38.873638891973684,1199.4447957070156,493.69345166395937
30.748861905887285,656.1972238285796,408.64233334619655
29.031438635382663,843.3387743532764,404.2570684044726
42.13333664638454,1181.731293489379,476.7881884647886
27.69700315363871,493.287291564421,499.6451727702636
25.37754853090025,768.8352810042095,412.52217173525827
32.525006331200856,279.585716855348,415.9521155778298
34.68479022724023,1136.1417704024602,434.06278793213573
19.931226888245302,837.3629185789003,463.8666854846913
41.43219415846311,721.9198516323905,455.1035511581343
16.72471243288506,601.0842664453561,409.09963936301347
16.72745213203072,1193.4962829289825,420.55796129463073
35.03133186446718,1035.2508636308771,475.57384084527826
27.34429658411432,636.8466784406793,460.28139376870513
22.240279281351025,287.9887228506273,484.9253382456039
30.183844762954315,279.29711615780025,415.54078393271527
39.460701797547316,334.5118264386033,441.2026471338273
38.84802767662022,292.20608778075456,491.62372285776587
44.29668161139831,1026.5087643018521,492.9674299613722
29.800418919473945,494.63684397707846,492.3074628776222
39.93276591388831,336.52045253684366,444.1839256907087
44.6218283789043,1142.402781382934,473.05399599814996
37.113165723128645,1110.3217294792505,499.7726051171419
29.984716899660526,717.050041516991,486.7199756965083
32.999764871102386,208.48624108040008,431.4063820514575
24.15946177506921,626.1968588035054,484.5788959198036
38.763333828966914,976.5882039719273,406.39009441030373
18.73376291974955,1115.1194060006212,492.60511696496724
34.43825331961298,549.1366418898197,498.2359481495731
25.143591896016837,1045.7869030784252,471.1057393565728
23.70181363537074,550.3643959067618,497.61092021120027
18.102023471075583,1091.4778981603483,490.97268287944587
24.304280843813544,1006.0510166781323,493.64493288825014
39.73144027309778,443.02374978655746,498.1810181215252
32.93804123092175,360.1954174951901,430.158260558467
44.835410407886855,1038.6861062658136,400.90854044298396
27.819516574519614,533.6543578960675,448.98685133061474
29.72861629989827,572.0675225094867,461.6378800568548
20.303542113120084,578.4908014899223,474.1796851692475
23.590025790623866,558.1017354303049,473.9892962938406
29.501231849979607,1067.0093224467482,471.94160111760084
36.01144104983161,235.82609615511979,424.6854723463081
44.85746780543067,767.9705646994298,449.02469316354717
22.84772142384312,788.5593477381676,498.5872046576203
30.929742191445833,1075.8136530038528,465.60496591678816
25.44046704491178,954.3151783136657,481.78314811343387
17.11123662492551,1176.980663599569,403.63807985298
28.113029293912582,1117.9258476161608,475.74314245449204
16.012153527237274,321.50024793220484,413.8765929021345
44.50000734946534,1138.4011833628954,473.6473427527043
18.4395345055099,301.1950927474461,406.05112477804704
19.233612049225574,867.545441384491,497.3008505852911
44.56292355066258,1044.6278333523833,467.0427443763382
20.596934061405456,320.27667721630905,484.0148557198966
37.46059813790113,1187.5363879435406,486.98804443667683
30.622769239446704,1015.0202536412697,491.2382788825411
30.676895575781973,1187.7110742398675,498.47714799864474
33.93939593937546,342.66197519777836,433.1897664559547
37.04544231889688,420.5883019417256,431.1711723065831
44.10186159305373,525.6011783322849,493.82129601103395
40.96361921472749,670.9464472462075,457.0408590443955
41.16675930520643,629.4524166617311,419.949153166398
40.927665977417874,867.780265539834,465.58388499426206
44.10797488074139,724.8813799556461,418.00301348576664
21.327230481016752,533.6663345721811,460.8662853668152
23.590013163026818,1022.8280964695449,412.52857845651687
33.57637246121169,547.6754728302656,400.562369667881
18.52195527052199,671.709567870133,474.08232221176706
28.46717160833048,937.5808794400103,446.86442767609003
30.196553518192726,711.4152924637972,417.64555743766294
21.98575949702213,293.6941829567027,468.50486672098856
44.9848324550056,212.382997539805,475.36809842129855
40.38583917886674,799.991916388687,454.6417296033946
33.28763096324005,557.9602620944779,475.2655370209893
23.530774230011883,548.142733081966,488.74205636521833
34.915561435292425,740.841516977847,479.86580030395123
44.73277369666932,702.566765470985,447.7529447906556
36.9842676356709,1130.1457060283317,462.85718629650626
36.79988648184448,609.3192786695749,474.4002973610627
20.683177424607816,638.7148496230534,447.2987754204185
27.910422896954884,448.2668929046762,416.73174049815935
34.86910907172303,869.1560098888154,428.62040747527925
39.35617072939693,320.5927975420634,440.21249664432924
43.8171665125718,997.8449010287231,489.0818811349329
32.26398845578204,797.5248485604669,499.73210639643275
37.989757363195814,372.6099800756363,408.6039037510653
16.936085207650052,352.5440473433759,464.2142362251773
27.499029964719927,780.2633562031091,423.9335665026085
18.634531933134298,261.6539616371806,429.08892768164316
37.90081606073577,717.4323085786293,413.2194444263854
28.591365420761303,522.8876213151649,460.31744470737
23.889096021018418,883.2397264378891,462.8662914586972
27.80028241936441,892.2009355149645,461.39433869095075
42.72370255675496,222.85706098451234,406.0976473324066
39.886018319103876,514.7793119252719,471.34048953286276
22.94643763478353,449.3520064964654,489.09878216819794
41.87709831942454,574.5455266692859,450.41744742902335
34.40833435167411,330.81128446966073,457.3414732109322
44.03063409085705,826.0796014004371,432.560057050618
33.65688003654493,854.833786350658,479.34628095202436
35.79478521173965,685.2752095718454,489.81762954398806
26.116092529463145,266.38322335566386,468.077554460641
34.88907558764191,541.5350013129298,438.20622301608637
35.08052809596297,355.5957282033529,419.0946927844288
22.536850063295358,751.8035428593276,410.32787276572907
15.350041005110391,917.0710866071271,402.1736723204803
21.43233058203456,1098.075939032048,403.9957441404844
37.16179651024592,952.7459131250366,474.49857303028836
41.18048238553628,324.35490827464247,489.9813860172304
35.41179439871512,708.1357708600153,481.9881315110023
35.95988168824768,895.2161867942574,494.035471987313
25.019347365701396,328.3335162709871,466.75997612144
23.108389147503154,485.07109185505533,461.44453429784426
21.994632111507624,1135.275015637255,405.3558618606092
35.80675984967354,439.1675737846738,489.72461862235036
28.195261942509898,866.5974871911361,479.5376736973915
22.429821278240034,207.7119573903809,425.79513901357376
43.05881325729847,347.3156378018696,417.9126516370454
18.380004993383217,652.8209459537655,461.8770396219354
24.68104360276424,909.9665981385781,466.5832304502801
37.898747724481325,479.43896810572164,471.2107182415572
20.142326150253165,1004.3212943881092,466.39237309480734
28.93557191684409,320.1812840896239,466.0287490934211
27.314851435753887,558.1848474886331,445.8709284267608
19.933075031386437,735.7641402006844,484.2504314354474
33.066366100972864,1160.5958859148905,485.49514832800384
21.15095903579609,1138.077482265386,403.9793480648089
26.720097339713156,403.12521180253543,487.91180735927696
32.93651240448213,362.77132053567755,436.9856496301905
35.37115700180873,794.6356333180612,449.71361959331057
27.61189607399188,674.0838674223561,419.8526134730271
30.796467534761383,1099.2992769855496,446.330588171447
19.733051459436798,265.89526911044766,454.71106699786975
24.73514663881771,485.39567247949185,418.0967191021714
18.246129372558382,651.7203691357877,433.8182025708602
26.45324370797004,664.606094159408,427.270794929633
26.553871143900118,495.11959885944617,496.232677200481
40.61357586998038,683.976241100803,485.01791636970654
44.16941625539767,661.9182125313954,414.7302123589854
26.74364409821414,557.520296827066,443.8601855405771
35.18963826161955,430.1763825040284,402.56031943165675
30.747828433700914,758.8067600133157,481.36580434626967
36.46790602885592,200.4038480292168,400.8981472744585
26.329962575980062,581.1891108360928,483.65358570495687
17.12996280321755,533.6924494346976,476.40912218359364
38.46042032982303,849.5550597821112,493.223004213381
39.38770458572384,959.7908083220018,459.4288198691773
37.33238304683027,290.0089695865085,412.37814585017696
26.695082299879317,1086.109050732457,463.6182017596908
39.34632271862901,638.7130615508411,451.16693116455406
39.16111372627378,557.2481254821739,450.5212682343103
39.48831296130163,1197.5213396385689,403.5104873425767
16.93538886909994,1052.2083733173931,418.75298140056697
26.283618683345992,633.5252735551096,466.6871191872633
33.23988207652574,1062.9040277872282,478.0063218712306
16.121628299494244,753.0837238875422,426.23315475485504
43.142871865301615,492.9930904141323,470.77398107794136
17.402835824409383,201.86702845076258,455.99358950438136
31.111816008593312,469.8174342713441,429.1776668474457
27.43992397107951,668.3999744749625,400.5512854876888
28.54671347875109,301.10265285269816,499.42153733518956
22.437379734358963,696.5672512612174,428.147640990658
27.389819793651295,723.3970663395197,432.1165263224918
25.750225838492938,293.124038020622,436.38332269588767
37.02582219213505,252.39223086437283,472.3137818794197
17.694165461208613,927.0464698714246,433.00202920674747
33.2200710494611,312.569727604171,462.1805958202403
16.82570279543229,1003.8934043629642,457.97963274335376
24.95308753742927,1122.6718668390054,497.1460230575963
21.083021013137152,1008.3200456418987,454.50138979190996
17.166678539490704,317.69830869736177,488.53486905068576
36.574038938369206,495.25169125550974,489.3864810354891
32.40386788378966,410.5303739239356,437.3921057720803
21.098134548694187,904.600774707032,492.8954952351523
19.842099610269415,520.1954943031496,485.30322359101854
41.26799037925795,289.5614511309726,442.9317920889786
36.00417449408139,612.6191960818873,409.0971459235893
20.878073251885255,816.8109445557823,420.78615212777845
24.635746427918505,1047.1845056788907,461.950835714604
25.95122563483084,637.1556592491678,432.1395010641802
36.51437907178519,755.1803161654474,455.392045492597
43.14419472688509,699.0393880651206,404.08067765157193
41.04790622908078,321.239498455303,483.7950472495346
33.0058841513858,817.2052815645403,441.73241786562016
33.928000649162676,279.1484724888071,435.7328088749466
29.00961942029012,980.8352699017988,426.5971757932692
22.985309750531318,655.7834849976114,480.15506290774584
18.959935659624776,414.6864580550605,432.09735811906296
41.07762370546608,337.5644998321201,466.79999100478994
15.079872132493419,211.425568054935,433.9022736438902
21.785193410341343,1194.9137337292118,487.6943895415009
19.02562166432924,276.19222847324295,483.2047658436341
29.764138118593053,958.771370465046,480.85377141474925
36.05267479501238,315.6919765832398,458.6391694134101
22.25930829391224,202.3812614420926,466.2681343823303
35.977823001192974,987.7078778786337,430.66319637136934
35.99790706312844,502.8405093163987,406.19345056182607
27.49268935857188,368.9625262308373,417.0815273768569
43.8887795245748,1065.7368258799672,462.5876320459094
18.04960028885403,998.602155247503,487.62350740310774
43.686173094366964,217.43047380604312,454.8129141015444
34.2594856170107,735.0428664851688,473.81607739745004
28.94288901290377,515.1850400668677,429.6891939840967
28.57424080212119,611.6595173460418,404.79613648162683
37.49371809377794,536.3996748672663,477.33585623262786
22.77436751371156,499.1461955802242,481.9085344247878
44.62215035644787,477.5285946639985,497.5076312222721
27.397953028220186,1084.8589966552822,499.1929090542101
39.816194903207276,790.8441955616955,469.2634855736726
31.462116408719503,536.9350544543299,427.88014569769865
24.988640336141636,541.693168978988,436.55404347273986
26.677128678122017,602.1462520779681,445.85246522173213
25.376862769339077,909.6191652931976,437.8133337019649
16.451579488627956,1066.633745647931,494.31834541761407
28.065779917515354,1050.9131712199428,459.3999808624496
39.46764201951666,849.0686598289118,419.3062639602076
21.12477581585862,718.9160830684035,493.03576081871597
44.20124713341162,649.7091347210871,412.5299392453162
18.601063024818643,1175.0836763242064,419.53448560957435
30.102703129451086,999.9584154370896,497.8622648826913
43.77281493884193,1138.4559344393424,447.61200018290305
24.53217061966276,1167.5858726676279,422.898930625981
35.94748450573425,941.7281744750028,428.35406639410905
32.78336839269848,657.4280098427753,452.56115263546275
24.831120372816773,732.168277060412,446.2677246868366
33.8286937503274,525.8065770143874,452.596113528936
32.482337317919544,921.6581983609595,412.9995718982819
20.10795484555101,468.395899874393,422.2586862084868
25.05600979002049,673.3232747204087,407.7080544520934
28.720135065087902,285.33132276083853,442.06986462458667
19.80255340061865,650.2970053098322,456.87351519521735
40.28383413293409,808.7216193368134,485.9323207557358
27.776793101224705,823.439046626606,437.79347027316135
18.91335384280062,816.2002395402992,405.6057935267902
35.04066266478364,1161.1082847045652,452.4260304745306
20.697717924273427,620.9173075328495,404.04147434694016
39.36742881784558,800.4603312916189,410.87057212485774
21.954013822961045,226.11439831764662,495.2638269668553
17.367318399853737,334.80702821128773,469.49779912247254
41.57889943515114,663.8956324650487,462.52002576354516
20.230522904409348,430.1671607370823,423.607048046588
29.623090353662292,1129.0765516645993,461.0222962461202
43.43174830490283,937.9501745594046,466.03643629540966
27.571338808632902,1143.4282802688258,421.1832934673052
28.71166031606754,562.7953447677193,459.820034395735
44.562140840309475,433.62622238435694,440.8093997885845
28.980930809327745,841.1122695565076,443.2065030429529
43.259278461571874,1191.6593509124484,472.1306012100799
33.641017910412955,940.9372414755503,446.48031980429215
26.576605133209046,549.8991833413274,490.5124036314221
29.43552591027021,688.5416916747979,416.7961438965349
41.89839742831231,493.7677464800531,483.10293590828064
33.93291503205869,807.562020731023,407.0350075670451
24.838655325930088,579.3815283484166,404.105428217018
36.22689200958513,1180.2862346672343,434.68654819874394
30.778465078725382,401.7363680953207,431.32572102176505
37.67206826232485,576.6834676549488,422.0407777580914
23.743909072561017,522.7254223206942,452.43969445239685
35.86753385968149,360.9490011910809,456.40702614482086
41.459520663795956,1133.245883656171,434.3025022469672
31.52252503289997,498.05038385486006,496.3262603401397
30.27834936286039,1065.8099571377456,449.41530599256606
17.26901454765558,641.5633223175261,459.4530777398659
25.683486678997102,831.688425252844,428.71435141076137
40.88171741334519,1138.029847813972,479.99568965839546
37.17873261040279,1195.5577225825011,471.09584610497024
34.16788490577956,207.6651828814467,408.55551283225293
30.005738158506222,400.9639606793163,441.84043271018584
44.251885736228786,459.88305644557596,441.78309462494394
26.138993013647543,274.368534426268,468.9025128420732
16.951175044036056,322.8461167819096,469.37386406576456
24.51825309738674,822.1659185688081,441.1801117477104
26.121573485089304,448.5028024693491,453.8888876097057
15.171556292817511,311.5259073653724,465.942669838082
15.922190343767342,438.86333023166287,431.6830819590515
27.922730187733176,489.9889744366695,421.99066714497746
19.61922550960252,233.31932973706432,440.6171046975705
16.860080055253526,1163.2891004704456,416.99107615259356
25.068594384692595,1073.2935149735029,490.34562089842404
38.68744039672309,490.13637942880956,451.1272801990154
23.125671026579187,801.3160416555826,426.89119583201415
39.165899605265174,401.2393411748153,481.87061569449077
38.01535545248761,1186.4532881830123,441.0426806097935
33.61584241500893,477.6800493943703,443.93755578614525
31.57808014321947,488.84379162207387,411.97318559806354
15.362082709117836,653.7127198559267,439.9103518678067
32.67236158721364,1185.4704142112773,443.1699374720398
37.9702569962322,722.8167827776366,488.98185074524713
40.79891136446165,1086.4880933388454,470.0387378201217
24.514267028718248,1044.7615379593565,458.9930011225091
25.211372069308847,921.8960097913206,464.01136391729875
40.09742951585447,270.28032081616834,424.11372328373056
16.030319847932528,891.4212943820343,444.9657520792034
32.87556532620068,366.17408870758766,410.2817122119436
17.32850572211876,1113.6073278207887,407.4115876040038
17.07900160414381,1026.1771789111003,490.11015916575167
18.722529910977432,419.7795468479012,463.95661114714994
27.952099048955606,1095.5075477651658,441.2218319537281
27.55631802872787,473.6585214984305,444.14757171408263
